2022-12-06 21:56:23,888 DEBUG   HandlerThread:24429 [system_info.py:_save_conda():86] Saving conda packages done
2022-12-06 21:56:23,890 INFO    HandlerThread:24429 [system_monitor.py:probe():183] Finished publishing system info
2022-12-06 21:57:21,016 DEBUG   SystemMonitor:24429 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-12-06 22:12:29,398 DEBUG   SenderThread:24429 [sender.py:send():303] send: exit
2022-12-06 22:12:29,398 INFO    SenderThread:24429 [sender.py:send_exit():442] handling exit code: 0
2022-12-06 22:12:29,399 INFO    SenderThread:24429 [sender.py:send_exit():444] handling runtime: 968
2022-12-06 22:12:29,399 INFO    SenderThread:24429 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-06 22:12:29,399 INFO    SenderThread:24429 [sender.py:send_exit():450] send defer
2022-12-06 22:12:29,400 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,400 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 0
2022-12-06 22:12:29,400 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,400 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 0
2022-12-06 22:12:29,400 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 1
2022-12-06 22:12:29,401 DEBUG   HandlerThread:24429 [handler.py:handle_request():139] handle_request: defer
2022-12-06 22:12:29,401 INFO    HandlerThread:24429 [handler.py:handle_request_defer():162] handle defer: 1
2022-12-06 22:12:29,401 INFO    HandlerThread:24429 [system_monitor.py:finish():160] Stopping system monitor
2022-12-06 22:12:29,402 DEBUG   SystemMonitor:24429 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-12-06 22:12:29,402 DEBUG   SystemMonitor:24429 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-12-06 22:12:29,405 INFO    HandlerThread:24429 [interfaces.py:finish():173] Joined cpu
2022-12-06 22:12:29,405 INFO    HandlerThread:24429 [interfaces.py:finish():173] Joined disk
2022-12-06 22:12:29,490 INFO    HandlerThread:24429 [interfaces.py:finish():173] Joined gpu
2022-12-06 22:12:29,490 INFO    HandlerThread:24429 [interfaces.py:finish():173] Joined memory
2022-12-06 22:12:29,490 INFO    HandlerThread:24429 [interfaces.py:finish():173] Joined network
2022-12-06 22:12:29,491 DEBUG   SenderThread:24429 [sender.py:send_request():317] send_request: defer
2022-12-06 22:12:29,491 INFO    SenderThread:24429 [sender.py:send_request_defer():459] handle sender defer: 1
2022-12-06 22:12:29,491 INFO    SenderThread:24429 [sender.py:transition_state():463] send defer: 2
