50,16.55625705010622,54.6,3.3251590811516265
60,17.20369631140664,47.9,2.7884944992105276
70,16.63020518540234,49.8,3.015886133023216
80,16.678705910850866,48.3,2.908349696246461
90,16.924977473234748,47.3,2.7846294503030746
100,16.872426771334037,44.7,2.636379345628205
110,15.964123587370295,49.3,3.068561957266607
120,17.24164288912599,46.0,2.7291150196160254
130,15.8538649500608,51.3,3.3698429548976976
140,17.311673336212333,43.9,2.5522705522338156
150,16.822392634772235,45.0,2.687873971884983
160,17.458870975721613,46.4,2.6951797985701336
170,16.900891798394476,51.6,3.047708385874727
180,17.276997935121077,51.8,3.0174608978978013
190,17.35882633033243,51.9,3.021298001771058
200,16.281493855263502,47.5,2.9377269403254993
210,17.74828352082512,47.5,2.709964215501379
220,16.723439448791645,51.5,3.155198758285409
230,16.673697395697268,50.3,3.109152745270071
240,16.24242691445163,48.4,2.9304695716614946
250,17.29440062380572,45.3,2.6062063500926786
260,17.01417034567284,51.4,3.029847288086706
270,16.283647418416617,42.9,2.6505194580930214
280,15.152226544106256,44.9,2.953844569629866
290,17.372943726473803,47.1,2.7744235333450904
300,15.587144773942669,47.4,3.0672174488945116
310,16.3754031530236,51.3,3.11892776050529
320,15.756192855292525,44.0,2.8239935250518826
330,16.650528330685177,46.5,2.8191802736300433
340,16.165897451632368,51.6,3.263953855130373
350,15.614348466093597,48.7,3.128055457229318
360,16.985504226534943,53.2,3.124444396709245
370,15.637212603911664,47.9,3.088095613251886
380,16.261053563726655,48.0,2.9595680053900586
390,16.996863082328183,52.7,3.1726900657236854
400,16.696146331918676,48.5,2.943446175136767
410,15.409849371750614,42.3,2.815614594436543
420,15.93032322916718,50.2,3.1787573730597685
430,15.995173032205894,49.3,3.1340350536426405
440,16.2338585793872,49.1,3.102558743013308
450,17.72427483512418,48.6,2.787538694233852
460,16.694993482958992,43.2,2.592773361057647
470,15.292058747620194,48.1,3.11532004143311
480,17.395784081105784,49.4,2.8238362984556487
490,15.488039848552702,51.0,3.2559654227060726
