10,20.94917850824318,11,0.5250802553270368
15,16.08093880289858,11,0.6840396655210986
20,14.435638115313314,13,0.9005490367765323
25,11.744293783667194,24,2.043545609645497
30,17.42270923302691,50,2.8698177379450716
35,17.42270923302691,31,1.7792869975259442
40,17.5020593959353,22,1.2569949342709525
45,18.099959419065815,55,3.038680845994885
50,13.903978471610056,44,3.1645618619046147
55,16.4619621760686,39,2.369097898711967
60,14.219063639582089,46,3.235093474928141
65,14.219063639582089,63,4.43067149827115
70,17.5020593959353,59,3.3710318691811905
75,16.308786378003568,78,4.782698000459574
80,17.42270923302691,76,4.3621229616765085
85,17.183740888600155,102,5.935843694411599
90,20.94917850824318,92,4.391580317280671
95,17.5020593959353,91,5.199388137211667
100,16.838523866115736,73,4.33529688115348
105,18.873940256060287,103,5.457260042291775
110,18.873940256060287,109,5.775158685532073
115,19.131523063482497,78,4.0770407949842395
120,18.099959419065815,76,4.198904441738387
125,16.838523866115736,139,8.254880362744299
130,19.131523063482497,140,7.317765529458892
135,19.131523063482497,112,5.854212423567113
140,20.94917850824318,131,6.253228495258347
145,19.131523063482497,142,7.422305037022591
150,16.308786378003568,167,10.23987905226601
155,18.873940256060287,159,8.424314045867886
160,18.099959419065815,171,9.44753499391137
165,18.873940256060287,157,8.318347831454453
170,19.131523063482497,155,8.10181183618663
175,20.94917850824318,145,6.921512456583667
180,19.131523063482497,175,9.147206911823615
185,17.183740888600155,163,9.48571100185383
190,20.94917850824318,196,9.355975458554473
195,20.94917850824318,211,10.071993988545888
