50,19.005973435036488,190.7,10.054528310042071
60,18.69913374038301,193.1,10.358327427929288
70,18.86119577838083,182.6,9.705013068556214
80,18.994873893878676,194.4,10.273633803036294
90,19.383260977291407,190.0,9.877801690460942
100,19.38292971451488,186.9,9.681053970143187
110,18.690908357254152,189.6,10.251078294488952
120,19.844310822770545,194.9,9.848069262001202
130,18.68334500265084,193.2,10.365560805532997
140,18.210338990223892,189.2,10.436779260477644
150,19.41549911042579,190.5,9.842785336059682
160,18.773063581652334,186.8,9.980559742705355
170,19.082709681341964,190.2,10.03591784524502
180,18.91578836170192,186.1,9.889046878841352
190,19.7673099916369,189.1,9.598550157175366
200,18.84496460518981,191.6,10.174948591253486
210,18.59433188667626,178.6,9.601419397930012
220,19.26315667255004,189.7,9.912165253222378
230,18.856404513271112,180.8,9.646841496153066
240,19.522743468642375,189.6,9.737048078374928
250,19.477772052732583,186.9,9.634338546314268
260,19.040100322009657,189.2,9.937159167113732
270,18.533522703897326,178.8,9.711681369863674
280,18.70625405200385,177.7,9.512303191386254
290,19.07977861483499,182.8,9.678625860460073
300,18.968518847581983,183.8,9.814475811334713
310,19.0660980440787,189.4,9.983220972942439
320,18.490813013939185,185.5,10.092335898559906
330,19.489892298342003,190.2,9.790803700471187
340,18.967234206626507,191.2,10.139929089868222
350,18.25827619415825,174.8,9.681238355082545
360,19.18680175819418,192.0,10.030740977420356
370,19.431700669609814,194.8,10.055338652542426
380,19.16250177965903,176.5,9.239347702503759
390,18.844836690549393,189.1,10.072238366306824
400,19.50639019252204,192.8,9.961783721893779
410,19.15916985830844,187.7,9.920081307352643
420,19.428458161298643,187.4,9.676577379520888
430,18.974692986361873,185.0,9.780692986828866
440,19.174506589720366,182.7,9.613253967500748
450,19.139248941589496,194.5,10.159965240091253
460,19.931225277902136,183.8,9.3002020447483
470,19.07219492698518,184.5,9.721294530508706
480,19.027279438148177,182.5,9.598956666673365
490,18.71110898195696,189.8,10.169011023796205
