10,7.4367509506872835,29.0,4.024429997736023
15,8.396057963181423,42.0,5.134444924947404
20,9.200800176478594,56.2,6.244470060436013
25,9.844356588775756,69.4,7.2029088596257935
30,8.434192580380932,68.6,8.167571014412477
35,8.434192580380932,75.2,8.937521495238144
40,9.930542220637909,94.8,9.705811460646997
45,9.019891892903932,94.6,10.420218898187581
50,10.172671707315118,115.0,11.162658719095367
55,11.941637960204488,141.8,11.897728433961538
60,11.963634179689299,150.6,12.608583220887803
65,10.50990555555937,141.0,13.252723658772211
70,11.903408231385361,165.8,13.953620086442115
75,11.903408231385361,173.6,14.611505806523425
80,12.621812656543929,190.4,15.185610833625319
85,11.903408231385361,188.4,15.853252334848538
90,11.903408231385361,195.4,16.440698134013413
95,11.903408231385361,202.2,17.013525317961182
