10,14.477252688859753,26.6,1.844547852934797
12,14.477252688859753,30.8,2.140187134880531
14,14.594879210798556,33.6,2.299631912139727
16,15.630130183620931,38.7,2.5115736647492053
18,15.758149414216883,42.6,2.7304632727103275
20,15.758149414216883,46.1,2.9559345160731927
22,15.758149414216883,49.8,3.200432467253895
24,15.851675092575523,53.5,3.416685227600554
26,15.851675092575523,54.9,3.5056878165402274
28,15.851675092575523,58.0,3.6993653415878476
30,15.851675092575523,60.4,3.8439628971888538
32,15.851675092575523,64.3,4.088620490175412
34,15.851675092575523,66.3,4.213932407533562
36,15.851675092575523,68.8,4.372962102358363
38,15.851675092575523,71.2,4.525520158082362
40,15.851675092575523,73.9,4.690624674281478
42,16.230128341143498,76.5,4.733049573669247
44,16.30564227214139,79.0,4.865758361904572
46,16.30564227214139,80.8,4.981475146022552
48,16.30564227214139,83.2,5.132265632470762
50,16.52004628133566,85.8,5.237457353461311
52,16.52004628133566,86.7,5.295369844677449
54,16.52004628133566,89.0,5.429828521848642
56,16.92467258559533,90.8,5.428109490851691
58,17.019561821364483,94.2,5.595704254741542
60,17.18687631113322,96.4,5.67091831538867
62,17.18687631113322,99.5,5.84973025817702
64,17.18687631113322,101.3,5.951532451957633
66,17.192070608347215,103.1,6.053551757506822
68,17.192070608347215,103.6,6.081101836759043
70,17.564653940572427,106.3,6.099677065068105
72,17.742021531604273,108.1,6.142191918516764
74,17.742021531604273,109.5,6.220418673501267
76,17.780071238981495,111.9,6.347173703947396
78,17.780071238981495,112.9,6.406573371291003
80,17.780071238981495,115.9,6.5701474168180525
82,17.780071238981495,117.8,6.6850066365530605
84,17.780071238981495,118.6,6.728045607937969
86,17.780071238981495,120.8,6.863277967785199
88,17.780071238981495,123.2,6.994251378178556
90,17.870116085989533,125.5,7.08333387462266
92,17.870116085989533,128.0,7.226936100472075
94,17.870116085989533,129.9,7.325742801260914
96,17.885208949555164,131.0,7.385086026127586
98,17.885208949555164,132.5,7.468967711125032
