50,18.050505780493086,132.55,7.364015765936996
100,18.37329040676588,166.75,9.122581738495093
150,18.591055562743836,187.6,10.132884696687311
200,19.104867631944632,200.85,10.585299882456429
250,19.327345846142205,209.9,10.906031350483309
300,19.298535221783926,222.5,11.573047967262493
350,19.304241918796958,231.55,12.055255837367762
400,19.453124503454667,241.25,12.478012737446727
450,19.463262698679525,246.15,12.714630518590074
