50,17.93188656306359,134.1,7.535502829743615
60,17.89083716482995,145.1,8.17642756520915
70,18.26360759232365,152.9,8.399096441905211
80,18.13351946299439,160.8,8.907132066228332
90,17.9306080562141,166.7,9.366211706422138
100,18.0909242789484,172.3,9.571465782392119
110,18.540537963576238,176.6,9.53115779738287
120,18.14214718100563,177.3,9.80065147363013
130,18.14214718100563,184.0,10.174231511488216
140,18.179455937185534,188.5,10.410445102829256
150,18.18977791308394,192.6,10.630517371415722
160,18.47720043278504,196.3,10.654233494363863
170,18.47720043278504,199.7,10.840005921860943
180,18.478826584616634,202.3,10.984412108485996
190,18.478826584616634,206.0,11.184692404922197
200,18.94251455026866,206.5,10.959819510939319
210,18.94251455026866,208.7,11.073293890084473
220,19.058363450116133,210.4,11.086304283612602
230,19.058363450116133,213.8,11.25916470548365
240,19.058363450116133,216.1,11.383894549419352
250,19.058363450116133,216.8,11.410615447709509
260,19.058363450116133,218.2,11.488649825187569
270,19.058363450116133,221.4,11.660905962910224
280,19.291169192435127,222.9,11.610264261528897
290,19.291169192435127,224.1,11.673776843391746
300,19.291169192435127,229.9,11.96637815862501
310,19.291169192435127,233.2,12.145182658184503
320,19.291169192435127,238.0,12.399790893836965
330,19.291169192435127,238.1,12.40691719168465
340,19.291169192435127,239.1,12.461289305885634
350,19.30258258646119,243.0,12.664710087336683
360,19.30258258646119,242.7,12.648836140612058
370,19.30258258646119,243.4,12.684304876834538
380,19.30258258646119,243.9,12.70922063969503
390,19.30258258646119,245.9,12.818243040937588
400,19.30258258646119,246.6,12.851474425750009
410,19.30258258646119,246.9,12.866508538550296
420,19.182028991069508,247.0,12.94758255203456
430,19.182028991069508,247.1,12.953264202783194
440,19.182028991069508,247.1,12.954214968704187
450,19.182028991069508,248.0,12.99717808378281
460,19.182028991069508,248.0,12.99717808378281
470,19.182028991069508,248.0,12.99717808378281
480,19.182028991069508,248.0,12.99717808378281
490,19.182028991069508,248.0,12.99717808378281
