0,17.8,2.2870006088256836,12.89513863934869,140,10.856804561433636,2.296370372318087
1,23.65,2.2697300090789794,13.757686234314445,129,9.376576686147121,2.2784494227667653
2,29.77,2.2548363677978513,16.198115109636163,120,7.408269368860869,2.2622691395235996
3,38.1,2.2381120429992674,13.49562339681279,120,8.891771537455613,2.2467464025558965
4,44.45,2.2193302871704104,13.649336373080482,157,11.5023907176644,2.2287794745804974
5,46.88,2.1983271717071533,14.092258140783274,140,9.934532748505168,2.208775960483936
6,48.94,2.176984126663208,14.463716879145231,126,8.711453705352554,2.188416841154297
7,48.81,2.154162978363037,15.809149253480214,123,7.780304811337199,2.1659982692111623
8,48.37,2.127745552444458,12.949158597038611,126,9.730361942498364,2.1408509307678303
9,48.77,2.094885877609253,12.895771494183897,142,11.01136136477319,2.111714649504306
10,49.64,2.05998020324707,13.087146670075974,133,10.162643038463624,2.078189537127813
11,49.64,2.0217537929534912,15.052707397534881,133,8.835619831538136,2.0420278924192696
12,49.87,1.9701870994567872,14.230542125588325,165,11.594779632696424,1.9954556124596983
13,53.32,1.9137012577056884,15.288889038890375,138,9.026162702140695,1.9436128804460169
14,55.18,1.8485428623199462,12.815990607853113,150,11.704128427504164,1.8812773543128778
15,57.19,1.7813062589645385,16.04199394014961,145,9.038776634686082,1.8166239664554598
16,57.51,1.716244945526123,15.952970306375168,117,7.334057404547676,1.7480715745751578
17,59.64,1.6446222595214843,15.401248661332414,139,9.025242242142635,1.6809130750724255
18,61.72,1.5613253366470337,14.105845429605191,167,11.839063516852542,1.5972502048488135
19,61.77,1.493746473312378,14.325792478998228,125,8.725520782410564,1.5230422147957972
20,62.76,1.4304054914474487,14.965166069574757,139,9.288236385334665,1.459333690533767
21,64.24,1.3631278650283813,15.552270050030994,155,9.96639072632944,1.3964391908159959
22,65.22,1.3099051204681396,13.173051644601962,112,8.50220609632964,1.3285327469110488
23,66.69,1.255998472595215,14.975837447310067,150,10.016134358278757,1.2759805575454675
24,66.93,1.2042580446243285,15.090457982431147,160,10.60272658300217,1.2219357862586067
25,67.43,1.1668382501602172,15.493384253678713,126,8.13250339221935,1.1857157167882628
26,67.55,1.133300345993042,16.085903566905955,134,8.330274979124113,1.1456157243024734
27,67.8,1.1031668266296386,12.361393481632348,124,10.031231526142273,1.1167996831797065
28,68.31,1.0773863798141479,13.308903615891232,127,9.54248401411204,1.0833304735726
29,68.3,1.0500936088562012,14.86983296108103,142,9.54953565192414,1.0556670139112858
30,68.83,1.0296308698654175,13.00116686673291,125,9.614521625735545,1.027604361877722
31,68.59,1.008354752922058,13.558847759584845,141,10.39911373739897,1.0105118857470212
32,68.81,0.9914639791488647,13.612571956322386,129,9.476533928629534,0.9859748966612071
33,68.98,0.9746142810821533,14.466635903843423,148,10.230436501182703,0.9791388015835375
34,69.16,0.9602893518447876,13.768004113276028,129,9.369549786494442,0.961720350302902
35,69.12,0.9462121189117432,16.1375462522786,130,8.055747631499068,0.9382046369525291
36,69.51,0.9349311136245727,14.858658321859686,121,8.143400122606483,0.9369934183238735
37,69.5,0.9228408815383912,15.291146508402743,142,9.286419427213557,0.9202085583233366
38,69.65,0.9146225442886352,13.245481458644095,110,8.304718884205846,0.9173166428068105
39,69.76,0.904677791595459,13.895420691386068,130,9.355600156862362,0.8955779477682979
40,69.94,0.8946708250045776,15.928297112129504,132,8.287138233972364,0.8959890511433284
41,70.46,0.8860067809104919,13.971999090952277,135,9.662182134510784,0.8786502096243204
42,70.43,0.8778386089324951,12.293574243021535,126,10.249256848269663,0.8700900901645742
43,70.33,0.870225311756134,14.526526896498552,129,8.880305727523481,0.8651799409650265
44,70.4,0.8637975994110108,14.816529926375186,129,8.706492049151445,0.8529512678583465
45,70.58,0.8572045888900757,13.105246999889946,127,9.690775000354172,0.8501074393349465
46,70.67,0.8506011457443238,12.675211180013045,150,11.83412235659853,0.838435159093804
47,70.73,0.8448538827896118,14.978313400861737,149,9.947715474522498,0.8339275015024912
48,70.85,0.8380049801826477,15.171385595168461,158,10.414342118515352,0.8240168322733155
49,71.12,0.8329963038444519,14.261928382374693,124,8.694476418297178,0.8296392697220045
